Hour,2008. 01,2008. 02,2008. 03,2008. 04,2008. 05,2008. 06,2008. 07,2008. 08,2008. 09,2008. 10,2008. 11,2008. 12,2009. 01,2009. 02,2009. 03,2009. 04,2009. 05,2009. 06,2009. 07,2009. 08,2009. 09,2009. 10,2009. 11,2009. 12,2010. 01,2010. 02,2010. 03,2010. 04,2010. 05,2010. 06,2010. 07,2010. 08,2010. 09,2010. 10,2010. 11,2010. 12,2011. 01,2011. 02,2011. 03,2011. 04,2011. 05,2011. 06,2011. 07,2011. 08,2011. 09,2011. 10,2011. 11,2011. 12,2012. 01,2012. 02,2012. 03,2012. 04,2012. 05,2012. 06,2012. 07,2012. 08,2012. 09,2012. 10,2012. 11,2012. 12,2013. 01,2013. 02,2013. 03,2013. 04,2013. 05,2013. 06,2013. 07,2013. 08,2013. 09,2013. 10,2013. 11,2013. 12,2014. 01,2014. 02,2014. 03,2014. 04,2014. 05,2014. 06,2014. 07,2014. 08,2014. 09,2014. 10,2014. 11,2014. 12,2015. 01,2015. 02,2015. 03,2015. 04,2015. 05,2015. 06,2015. 07,2015. 08,2015. 09,2015. 10,2015. 11,2015. 12,2016. 01,2016. 02,2016. 03,2016. 04,2016. 05,2016. 06,2016. 07,2016. 08,2016. 09,2016. 10,2016. 11,2016. 12
1,977,993,1000,1010,1005,1006,997,987,989,989,993,992,978,985,990,1006,1005,1007,989,985,987,989,982,984,967,975,985,996,1006,1010,995,990,994,991,994,982,982,987,988,996,995,986,974,969,977,980,979,980,969,980,989,997,992,990,982,1008,978,982,981,974,973,979,994,998,993,982,981,989,965,973,978,976,967,991,970,979,978,963,964,964,953,965,965,964,961,964,972,976,974,955,960,954,957,960,954,964,957,968,968,974,965,962,945,979,939,952,958,957
2,849,860,865,870,861,861,847,841,841,850,857,859,847,848,852,865,856,856,840,831,838,847,843,846,834,836,846,859,858,856,834,830,840,857,857,850,848,852,855,861,853,840,823,822,833,847,846,851,840,847,855,861,851,844,826,857,835,848,847,850,846,852,865,872,858,838,834,839,830,844,852,854,848,865,850,856,851,839,833,833,829,846,849,850,843,844,850,852,844,825,822,819,826,836,835,845,840,847,846,850,834,828,806,836,813,829,840,842
3,786,795,803,802,790,783,765,759,765,782,795,795,786,786,795,799,785,779,762,750,765,780,778,787,780,777,786,795,787,777,753,744,763,790,792,784,782,786,796,798,784,766,746,745,765,785,785,788,780,787,800,801,787,775,750,775,769,790,791,794,789,792,808,816,793,769,760,761,766,786,797,798,791,804,797,798,791,774,764,763,766,789,794,795,785,786,796,793,782,760,749,745,762,777,776,787,784,788,791,789,772,760,732,756,748,768,783,785
4,765,774,786,778,762,751,726,721,734,757,777,772,760,760,772,776,757,748,726,710,737,753,758,764,758,753,770,774,759,747,715,701,729,766,777,768,768,771,784,779,756,735,710,708,734,764,765,772,762,770,784,777,760,744,715,732,741,767,772,775,770,774,791,793,766,738,723,719,739,761,777,779,771,782,780,777,765,743,729,727,737,765,775,776,765,766,779,771,756,729,713,706,733,752,754,765,763,767,772,766,745,728,694,711,719,742,762,764
5,769,777,791,778,761,742,711,709,729,758,776,766,754,752,770,775,756,740,716,698,732,751,757,760,753,747,770,774,758,744,701,684,722,765,778,766,762,767,783,777,754,728,698,695,728,765,763,770,758,766,783,776,757,739,702,715,741,765,772,774,767,770,791,791,767,732,710,701,737,762,778,777,771,779,782,779,762,737,717,716,733,765,776,776,765,766,782,769,754,721,700,691,730,752,755,765,762,766,776,767,743,721,679,690,716,741,765,764
6,779,789,807,796,780,759,709,706,743,783,794,782,766,766,792,797,778,757,724,700,755,777,778,774,770,761,790,800,784,769,708,682,738,791,797,784,778,779,805,801,780,752,712,703,753,795,789,790,776,784,807,802,787,766,715,714,768,796,800,798,786,790,819,821,800,764,728,706,767,797,810,803,791,795,808,806,791,771,737,731,760,796,803,800,785,789,810,795,787,751,719,701,760,782,783,790,786,790,805,798,776,752,695,691,746,775,796,790
7,854,872,943,941,930,908,824,803,877,911,913,889,851,864,939,953,937,912,858,808,902,912,900,886,862,862,944,963,952,921,842,785,882,935,931,902,874,885,966,970,948,915,849,821,909,945,926,911,873,886,960,961,957,927,854,821,934,946,934,918,885,897,980,988,967,926,863,809,927,948,945,932,887,897,953,962,945,916,865,848,896,930,926,912,884,895,951,944,941,894,842,803,903,916,906,903,885,893,946,949,928,895,811,775,881,908,920,904
8,991,1032,1150,1127,1116,1107,1002,955,1084,1119,1123,1082,989,1026,1143,1134,1123,1105,1037,960,1109,1119,1106,1076,999,1023,1142,1144,1140,1102,1014,932,1083,1133,1139,1089,1007,1048,1159,1157,1142,1114,1029,976,1115,1154,1142,1104,1009,1043,1163,1144,1146,1118,1036,974,1149,1152,1142,1110,1026,1064,1183,1171,1153,1116,1039,953,1139,1158,1153,1130,1016,1049,1139,1133,1113,1081,1026,997,1079,1119,1108,1083,1018,1054,1138,1120,1113,1069,1005,944,1094,1115,1096,1083,1020,1045,1136,1130,1109,1074,967,904,1075,1108,1109,1083
9,1041,1054,1074,1067,1073,1070,1016,995,1058,1069,1069,1066,1042,1058,1074,1069,1074,1066,1042,998,1064,1059,1062,1062,1042,1055,1065,1069,1084,1061,1021,970,1050,1067,1075,1072,1048,1069,1070,1081,1084,1070,1032,1008,1070,1075,1081,1075,1054,1061,1085,1082,1086,1072,1031,993,1089,1078,1076,1075,1062,1075,1090,1084,1088,1074,1035,971,1082,1081,1080,1083,1056,1060,1070,1069,1067,1057,1028,1019,1065,1082,1077,1078,1058,1066,1084,1072,1080,1054,1024,980,1074,1081,1078,1088,1061,1068,1085,1084,1083,1064,989,944,1061,1079,1082,1086
10,1025,1018,978,982,991,994,980,1001,990,979,963,980,1025,1013,981,978,987,986,999,997,979,965,969,982,1023,1022,978,975,989,978,982,978,980,965,964,986,1021,1019,974,978,984,988,990,1002,987,967,966,983,1030,1016,983,988,987,989,977,978,987,973,957,983,1025,1017,982,974,987,990,983,955,988,973,965,980,1030,1009,981,976,987,991,986,999,989,979,970,993,1026,1001,982,967,985,984,982,970,986,975,967,992,1026,1017,981,976,987,985,949,940,974,971,970,990
11,993,987,920,924,937,943,955,988,941,922,906,941,1006,985,932,915,934,938,970,990,929,911,919,944,1005,1003,935,917,932,929,955,976,933,907,898,939,990,981,921,910,921,936,961,984,935,902,900,934,999,982,922,927,926,936,945,965,925,908,888,934,988,976,913,906,923,937,947,941,930,906,896,920,992,964,920,913,931,943,959,978,943,916,904,942,989,955,921,903,927,946,959,964,938,912,901,938,989,974,917,910,930,940,932,941,928,909,904,936
12,975,966,892,899,915,919,951,990,923,896,878,915,985,965,906,891,910,915,959,990,909,885,893,923,984,986,909,890,905,907,949,982,911,878,865,914,967,955,890,882,898,915,952,980,913,873,873,906,973,956,891,896,900,914,936,966,898,879,860,905,964,948,882,876,894,915,937,949,907,877,865,889,964,936,889,884,905,925,953,969,923,888,872,910,961,924,889,873,901,932,956,968,918,885,872,905,963,946,885,881,905,924,930,950,910,882,873,905
13,957,948,879,888,905,910,962,1000,919,887,865,897,963,950,893,881,900,909,963,1001,905,875,879,902,962,966,885,873,894,904,959,1000,910,870,850,895,954,932,866,868,889,910,960,992,907,862,862,885,949,936,871,880,890,908,944,978,890,866,847,889,942,928,863,864,887,913,946,973,901,869,853,874,947,923,877,876,900,923,964,977,922,880,861,892,942,907,872,863,895,934,968,983,918,878,862,889,946,931,870,870,900,927,945,974,909,875,859,889
14,937,929,871,880,900,909,980,1003,924,881,853,888,937,936,882,875,894,908,971,1000,906,872,871,892,932,947,873,865,887,905,970,1005,913,866,843,883,924,911,853,858,883,908,967,991,906,857,856,875,928,918,857,865,885,904,949,978,884,855,838,874,918,910,847,848,876,906,946,977,892,856,841,861,923,906,859,860,887,913,965,967,911,867,848,878,917,889,854,849,884,925,969,981,910,867,849,874,922,911,852,855,889,921,949,980,900,864,844,874
15,913,908,865,875,897,913,982,994,926,876,854,885,914,923,878,875,896,912,965,988,905,873,870,887,912,926,868,864,882,907,971,993,914,862,842,879,902,897,849,856,883,909,965,980,905,855,854,869,906,902,854,861,882,905,953,971,885,852,838,872,899,898,842,845,873,907,947,977,894,856,840,861,903,893,854,854,884,911,966,956,909,864,845,873,897,875,847,843,879,921,969,974,909,862,846,869,901,894,842,848,884,920,951,973,898,859,841,869
16,911,904,874,885,907,925,990,992,940,892,874,897,910,923,889,889,910,930,969,990,922,888,889,903,913,925,886,882,896,926,983,998,933,878,865,895,903,899,866,874,898,925,976,985,921,873,878,886,905,901,870,876,894,923,969,978,905,867,860,894,901,901,855,860,889,926,966,992,912,873,861,882,902,894,867,866,895,925,980,962,922,878,863,889,897,877,860,854,892,934,981,982,925,878,866,884,902,894,854,860,897,934,969,986,914,875,861,887
17,941,923,908,916,935,957,1009,1007,966,931,928,946,937,947,922,920,941,960,990,1011,953,929,940,954,940,943,926,919,927,958,1003,1020,970,919,920,945,929,920,906,912,935,964,1005,1007,956,919,937,945,939,926,911,912,926,958,999,1002,945,911,921,952,935,930,895,899,925,966,998,1022,954,922,923,945,935,921,905,901,926,957,1009,987,958,921,916,942,934,908,902,891,925,968,1011,1009,964,923,926,941,940,925,894,898,932,970,1003,1018,953,922,922,946
18,1065,1005,992,991,1003,1027,1062,1053,1039,1044,1094,1105,1058,1036,1010,998,1007,1024,1044,1063,1029,1046,1101,1112,1064,1031,1022,1003,998,1025,1056,1073,1044,1034,1088,1103,1051,1016,999,1001,1010,1038,1065,1065,1033,1045,1104,1113,1077,1032,1018,1002,1003,1033,1067,1065,1039,1044,1099,1114,1069,1033,996,994,1007,1046,1066,1080,1047,1055,1100,1117,1058,1014,1001,985,995,1026,1070,1049,1041,1043,1076,1097,1064,1013,1001,982,1004,1045,1076,1068,1049,1049,1088,1102,1072,1027,994,986,1009,1042,1068,1081,1043,1049,1094,1109
19,1237,1189,1157,1120,1104,1120,1136,1133,1175,1240,1265,1256,1238,1206,1167,1127,1110,1119,1132,1150,1173,1253,1272,1258,1242,1206,1182,1137,1105,1118,1139,1161,1178,1232,1264,1253,1231,1205,1174,1139,1124,1141,1156,1160,1179,1247,1263,1256,1241,1216,1180,1137,1119,1133,1165,1160,1190,1248,1276,1252,1238,1209,1168,1139,1126,1149,1163,1181,1198,1250,1264,1254,1215,1184,1155,1116,1096,1113,1153,1139,1177,1226,1229,1222,1227,1192,1163,1119,1116,1146,1171,1158,1191,1240,1236,1232,1232,1202,1162,1126,1122,1143,1165,1178,1190,1237,1254,1244
20,1279,1282,1305,1282,1235,1222,1224,1250,1309,1314,1314,1288,1284,1281,1301,1286,1240,1229,1230,1266,1319,1330,1322,1295,1292,1284,1311,1290,1241,1230,1238,1276,1312,1313,1318,1292,1286,1290,1318,1290,1258,1250,1255,1274,1315,1325,1312,1296,1286,1292,1302,1287,1255,1239,1266,1270,1317,1325,1329,1294,1283,1285,1303,1290,1255,1249,1259,1296,1317,1322,1315,1291,1258,1262,1274,1260,1226,1206,1244,1240,1288,1291,1277,1256,1272,1268,1289,1266,1245,1245,1269,1264,1313,1306,1284,1270,1277,1277,1291,1271,1247,1244,1264,1283,1296,1303,1303,1283
21,1286,1292,1331,1337,1330,1323,1322,1326,1337,1330,1329,1297,1297,1298,1329,1348,1337,1335,1322,1333,1351,1352,1335,1306,1305,1297,1335,1353,1336,1339,1334,1349,1347,1347,1339,1305,1303,1304,1345,1349,1348,1347,1343,1340,1350,1353,1337,1310,1298,1306,1328,1343,1347,1335,1353,1332,1343,1348,1356,1308,1297,1301,1337,1346,1343,1337,1345,1362,1343,1343,1339,1306,1271,1282,1301,1309,1312,1291,1325,1292,1308,1309,1298,1270,1283,1286,1316,1318,1328,1322,1350,1320,1335,1324,1301,1282,1285,1290,1316,1315,1326,1324,1339,1338,1311,1317,1318,1291
22,1292,1299,1343,1360,1360,1355,1357,1338,1342,1342,1338,1301,1293,1297,1333,1356,1360,1362,1341,1339,1357,1361,1338,1306,1299,1295,1341,1368,1363,1367,1365,1365,1359,1356,1343,1308,1304,1314,1362,1369,1370,1369,1363,1348,1354,1360,1343,1308,1291,1306,1338,1354,1368,1359,1374,1337,1348,1353,1353,1297,1286,1296,1343,1353,1355,1352,1361,1368,1341,1346,1336,1301,1269,1283,1302,1314,1324,1300,1335,1289,1298,1306,1295,1263,1276,1284,1316,1324,1335,1321,1356,1315,1323,1321,1295,1277,1277,1286,1317,1318,1327,1328,1347,1339,1299,1310,1311,1284
23,1241,1249,1288,1304,1311,1303,1305,1287,1283,1281,1277,1249,1238,1247,1281,1301,1312,1311,1285,1280,1299,1300,1276,1248,1232,1238,1282,1308,1318,1319,1317,1313,1307,1300,1291,1256,1246,1259,1299,1309,1314,1313,1302,1287,1292,1291,1280,1251,1231,1247,1285,1297,1312,1306,1311,1276,1284,1288,1293,1238,1227,1241,1288,1300,1301,1298,1299,1306,1277,1285,1278,1249,1214,1231,1249,1263,1271,1246,1277,1234,1237,1249,1238,1212,1220,1229,1259,1271,1281,1256,1291,1254,1257,1261,1238,1225,1219,1230,1261,1265,1267,1267,1284,1282,1235,1247,1247,1226
24,1138,1154,1177,1188,1194,1193,1187,1163,1167,1165,1165,1151,1138,1146,1170,1185,1192,1191,1168,1163,1176,1174,1161,1147,1129,1141,1166,1181,1198,1202,1197,1193,1190,1176,1171,1149,1142,1152,1171,1185,1189,1183,1167,1158,1164,1163,1159,1144,1125,1140,1166,1173,1182,1183,1183,1154,1157,1161,1170,1126,1123,1134,1166,1173,1173,1170,1163,1173,1148,1155,1153,1139,1118,1136,1137,1148,1151,1131,1152,1122,1117,1131,1125,1112,1113,1120,1140,1151,1154,1129,1156,1130,1133,1137,1120,1118,1109,1121,1142,1146,1139,1137,1145,1152,1112,1122,1124,1115
